display name,designator,electrical type,description,orientation,Location X,Location Y
ADC1_SE4a/PTE0/SPI1_PCS1/UART1_TX/SDHC0_D1/TRACE_CLKOUT/I2C1_SDA/RTC_CLKOUT,1,IO,Default=(ADC1_SE4a)  ALT0=(ADC1_SE4a)  ALT1=(PTE0)  ALT2=(SPI1_PCS1)  ALT3=(UART1_TX)  ALT4=(SDHC0_D1)  ALT5=(TRACE_CLKOUT)  ALT6=(I2C1_SDA)  ALT7=(RTC_CLKOUT)  EZPort=()  ,180 Degrees,0,0
ADC1_SE5a/PTE1/LLWU_P0/SPI1_SOUT/UART1_RX/SDHC0_D0/TRACE_D3/I2C1_SCL/SPI1_SIN,2,IO,Default=(ADC1_SE5a)  ALT0=(ADC1_SE5a)  ALT1=(PTE1/LLWU_P0)  ALT2=(SPI1_SOUT)  ALT3=(UART1_RX)  ALT4=(SDHC0_D0)  ALT5=(TRACE_D3)  ALT6=(I2C1_SCL)  ALT7=(SPI1_SIN)  EZPort=()  ,180 Degrees,0,-10
ADC1_SE6a/PTE2/LLWU_P1/SPI1_SCK/\U\A\R\T\1\_\C\T\S/SDHC0_DCLK/TRACE_D2,3,IO,Default=(ADC1_SE6a)  ALT0=(ADC1_SE6a)  ALT1=(PTE2/LLWU_P1)  ALT2=(SPI1_SCK)  ALT3=(UART1_CTS_b)  ALT4=(SDHC0_DCLK)  ALT5=(TRACE_D2)  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-20
ADC1_SE7a/PTE3/SPI1_SIN/\U\A\R\T\1\_\R\T\S/SDHC0_CMD/TRACE_D1/SPI1_SOUT,4,IO,Default=(ADC1_SE7a)  ALT0=(ADC1_SE7a)  ALT1=(PTE3)  ALT2=(SPI1_SIN)  ALT3=(UART1_RTS_b)  ALT4=(SDHC0_CMD)  ALT5=(TRACE_D1)  ALT6=()  ALT7=(SPI1_SOUT)  EZPort=()  ,180 Degrees,0,-30
VDD,5,Power,Default=(VDD)  ALT0=(VDD)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-40
VSS,6,Power,Default=(VSS)  ALT0=(VSS)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-50
-/PTE4/LLWU_P2/SPI1_PCS0/UART3_TX/SDHC0_D3/TRACE_D0,7,IO,Default=(DISABLED)  ALT0=()  ALT1=(PTE4/LLWU_P2)  ALT2=(SPI1_PCS0)  ALT3=(UART3_TX)  ALT4=(SDHC0_D3)  ALT5=(TRACE_D0)  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-60
-/PTE5/SPI1_PCS2/UART3_RX/SDHC0_D2/FTM3_CH0,8,IO,Default=(DISABLED)  ALT0=()  ALT1=(PTE5)  ALT2=(SPI1_PCS2)  ALT3=(UART3_RX)  ALT4=(SDHC0_D2)  ALT5=()  ALT6=(FTM3_CH0)  ALT7=()  EZPort=()  ,180 Degrees,0,-70
-/PTE6/LLWU_P16/SPI1_PCS3/\U\A\R\T\3\_\C\T\S/I2S0_MCLK/FTM3_CH1/USB0_SOF_OUT,9,IO,Default=(DISABLED)  ALT0=()  ALT1=(PTE6/LLWU_P16)  ALT2=(SPI1_PCS3)  ALT3=(UART3_CTS_b)  ALT4=(I2S0_MCLK)  ALT5=()  ALT6=(FTM3_CH1)  ALT7=(USB0_SOF_OUT)  EZPort=()  ,180 Degrees,0,-80
-/PTE7/\U\A\R\T\3\_\R\T\S/I2S0_RXD0/FTM3_CH2,10,IO,Default=(DISABLED)  ALT0=()  ALT1=(PTE7)  ALT2=()  ALT3=(UART3_RTS_b)  ALT4=(I2S0_RXD0)  ALT5=()  ALT6=(FTM3_CH2)  ALT7=()  EZPort=()  ,180 Degrees,0,-90
-/PTE8/I2S0_RXD1/I2S0_RX_FS/LPUART0_TX/FTM3_CH3,11,IO,Default=(DISABLED)  ALT0=()  ALT1=(PTE8)  ALT2=(I2S0_RXD1)  ALT3=()  ALT4=(I2S0_RX_FS)  ALT5=(LPUART0_TX)  ALT6=(FTM3_CH3)  ALT7=()  EZPort=()  ,180 Degrees,0,-100
-/PTE9/LLWU_P17/I2S0_TXD1/I2S0_RX_BCLK/LPUART0_RX/FTM3_CH4,12,IO,Default=(DISABLED)  ALT0=()  ALT1=(PTE9/LLWU_P17)  ALT2=(I2S0_TXD1)  ALT3=()  ALT4=(I2S0_RX_BCLK)  ALT5=(LPUART0_RX)  ALT6=(FTM3_CH4)  ALT7=()  EZPort=()  ,180 Degrees,0,-110
-/PTE10/LLWU_P18/I2C3_SDA/I2S0_TXD0/\L\P\U\A\R\T\0\_\C\T\S/FTM3_CH5/USB1_ID,13,IO,Default=(DISABLED)  ALT0=()  ALT1=(PTE10/LLWU_P18)  ALT2=(I2C3_SDA)  ALT3=()  ALT4=(I2S0_TXD0)  ALT5=(LPUART0_CTS_b)  ALT6=(FTM3_CH5)  ALT7=(USB1_ID)  EZPort=()  ,180 Degrees,0,-120
-/PTE11/I2C3_SCL/I2S0_TX_FS/\L\P\U\A\R\T\0\_\R\T\S/FTM3_CH6,14,IO,Default=(DISABLED)  ALT0=()  ALT1=(PTE11)  ALT2=(I2C3_SCL)  ALT3=()  ALT4=(I2S0_TX_FS)  ALT5=(LPUART0_RTS_b)  ALT6=(FTM3_CH6)  ALT7=()  EZPort=()  ,180 Degrees,0,-130
-/PTE12/I2S0_TX_BCLK/FTM3_CH7,15,IO,Default=(DISABLED)  ALT0=()  ALT1=(PTE12)  ALT2=()  ALT3=()  ALT4=(I2S0_TX_BCLK)  ALT5=()  ALT6=(FTM3_CH7)  ALT7=()  EZPort=()  ,180 Degrees,0,-140
VDD,16,Power,Default=(VDD)  ALT0=(VDD)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-150
VSS,17,Power,Default=(VSS)  ALT0=(VSS)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-160
VSS,18,Power,Default=(VSS)  ALT0=(VSS)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-170
USB0_DP,19,IO,Default=(USB0_DP)  ALT0=(USB0_DP)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-180
USB0_DM,20,IO,Default=(USB0_DM)  ALT0=(USB0_DM)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-190
VREG_OUT,21,IO,Default=(VREG_OUT)  ALT0=(VREG_OUT)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-200
VREG_IN0,22,IO,Default=(VREG_IN0)  ALT0=(VREG_IN0)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-210
-/VREG_IN1,23,IO,Default=(DISABLED)  ALT0=(VREG_IN1)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-220
-/USB1_VSS,24,IO,Default=(DISABLED)  ALT0=(USB1_VSS)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-230
-/USB1_DP,25,IO,Default=(DISABLED)  ALT0=(USB1_DP)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-240
-/USB1_DM,26,IO,Default=(DISABLED)  ALT0=(USB1_DM)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-250
-/USB1_VBUS,27,IO,Default=(DISABLED)  ALT0=(USB1_VBUS)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-260
ADC0_DM0/ADC1_DM3,28,IO,Default=(ADC0_DM0/ADC1_DM3)  ALT0=(ADC0_DM0/ADC1_DM3)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-270
ADC1_DP0/ADC0_DP3,29,IO,Default=(ADC1_DP0/ADC0_DP3)  ALT0=(ADC1_DP0/ADC0_DP3)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-280
ADC1_DM0/ADC0_DM3,30,IO,Default=(ADC1_DM0/ADC0_DM3)  ALT0=(ADC1_DM0/ADC0_DM3)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-290
VDDA,31,Power,Default=(VDDA)  ALT0=(VDDA)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-300
VREFH,32,IO,Default=(VREFH)  ALT0=(VREFH)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-310
VREFL,33,IO,Default=(VREFL)  ALT0=(VREFL)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-320
VSSA,34,Power,Default=(VSSA)  ALT0=(VSSA)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-330
ADC1_SE16/CMP2_IN2/ADC0_SE22,35,IO,Default=(ADC1_SE16/CMP2_IN2/ADC0_SE22)  ALT0=(ADC1_SE16/CMP2_IN2/ADC0_SE22)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-340
ADC0_SE16/CMP1_IN2/ADC0_SE21,36,IO,Default=(ADC0_SE16/CMP1_IN2/ADC0_SE21)  ALT0=(ADC0_SE16/CMP1_IN2/ADC0_SE21)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-350
VREF_OUT/CMP1_IN5/CMP0_IN5/ADC1_SE18,37,IO,Default=(VREF_OUT/CMP1_IN5/CMP0_IN5/ADC1_SE18)  ALT0=(VREF_OUT/CMP1_IN5/CMP0_IN5/ADC1_SE18)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-360
DAC0_OUT/CMP1_IN3/ADC0_SE23,38,IO,Default=(DAC0_OUT/CMP1_IN3/ADC0_SE23)  ALT0=(DAC0_OUT/CMP1_IN3/ADC0_SE23)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-370
DAC1_OUT/CMP0_IN4/CMP2_IN3/ADC1_SE23,39,IO,Default=(DAC1_OUT/CMP0_IN4/CMP2_IN3/ADC1_SE23)  ALT0=(DAC1_OUT/CMP0_IN4/CMP2_IN3/ADC1_SE23)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-380
XTAL32,40,IO,Default=(XTAL32)  ALT0=(XTAL32)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-390
EXTAL32,41,IO,Default=(EXTAL32)  ALT0=(EXTAL32)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-400
VBAT,42,Power,Default=(VBAT)  ALT0=(VBAT)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-410
VDD,43,Power,Default=(VDD)  ALT0=(VDD)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-420
VSS,44,Power,Default=(VSS)  ALT0=(VSS)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-430
ADC0_SE17/PTE24/CAN1_TX/UART4_TX/I2C0_SCL/\E\W\M\_\O\U\T,45,IO,Default=(ADC0_SE17)  ALT0=(ADC0_SE17)  ALT1=(PTE24)  ALT2=(CAN1_TX)  ALT3=(UART4_TX)  ALT4=()  ALT5=(I2C0_SCL)  ALT6=(EWM_OUT_b)  ALT7=()  EZPort=()  ,180 Degrees,0,-440
ADC0_SE18/PTE25/LLWU_P21/CAN1_RX/UART4_RX/I2C0_SDA/EWM_IN,46,IO,Default=(ADC0_SE18)  ALT0=(ADC0_SE18)  ALT1=(PTE25/LLWU_P21)  ALT2=(CAN1_RX)  ALT3=(UART4_RX)  ALT4=()  ALT5=(I2C0_SDA)  ALT6=(EWM_IN)  ALT7=()  EZPort=()  ,180 Degrees,0,-450
-/PTE26/ENET_1588_CLKIN/\U\A\R\T\4\_\C\T\S/RTC_CLKOUT/USB0_CLKIN,47,IO,Default=(DISABLED)  ALT0=()  ALT1=(PTE26)  ALT2=(ENET_1588_CLKIN)  ALT3=(UART4_CTS_b)  ALT4=()  ALT5=()  ALT6=(RTC_CLKOUT)  ALT7=(USB0_CLKIN)  EZPort=()  ,180 Degrees,0,-460
-/PTE27/\U\A\R\T\4\_\R\T\S,48,IO,Default=(DISABLED)  ALT0=()  ALT1=(PTE27)  ALT2=()  ALT3=(UART4_RTS_b)  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-470
-/PTE28,49,IO,Default=(DISABLED)  ALT0=()  ALT1=(PTE28)  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-480
TSI0_CH1/PTA0/\U\A\R\T\0\_\C\T\S\_\b\/\U\A\R\T\0\_\C\O\L/FTM0_CH5/\L\P\U\A\R\T\0\_\C\T\S/JTAG_TCLK/SWD_CLK,50,IO,Default=(JTAG_TCLK/SWD_CLK/EZP_CLK)  ALT0=(TSI0_CH1)  ALT1=(PTA0)  ALT2=(UART0_CTS_b/UART0_COL_b)  ALT3=(FTM0_CH5)  ALT4=()  ALT5=(LPUART0_CTS_b)  ALT6=()  ALT7=(JTAG_TCLK/SWD_CLK)  EZPort=(EZP_CLK)  ,180 Degrees,0,-490
TSI0_CH2/PTA1/UART0_RX/FTM0_CH6/I2C3_SDA/LPUART0_RX/JTAG_TDI,51,IO,Default=(JTAG_TDI/EZP_DI)  ALT0=(TSI0_CH2)  ALT1=(PTA1)  ALT2=(UART0_RX)  ALT3=(FTM0_CH6)  ALT4=(I2C3_SDA)  ALT5=(LPUART0_RX)  ALT6=()  ALT7=(JTAG_TDI)  EZPort=(EZP_DI)  ,180 Degrees,0,-500
TSI0_CH3/PTA2/UART0_TX/FTM0_CH7/I2C3_SCL/LPUART0_TX/JTAG_TDO/TRACE_SWO,52,IO,Default=(JTAG_TDO/TRACE_SWO/EZP_DO)  ALT0=(TSI0_CH3)  ALT1=(PTA2)  ALT2=(UART0_TX)  ALT3=(FTM0_CH7)  ALT4=(I2C3_SCL)  ALT5=(LPUART0_TX)  ALT6=()  ALT7=(JTAG_TDO/TRACE_SWO)  EZPort=(EZP_DO)  ,180 Degrees,0,-510
TSI0_CH4/PTA3/\U\A\R\T\0\_\R\T\S/FTM0_CH0/\L\P\U\A\R\T\0\_\R\T\S/JTAG_TMS/SWD_DIO,53,IO,Default=(JTAG_TMS/SWD_DIO)  ALT0=(TSI0_CH4)  ALT1=(PTA3)  ALT2=(UART0_RTS_b)  ALT3=(FTM0_CH0)  ALT4=()  ALT5=(LPUART0_RTS_b)  ALT6=()  ALT7=(JTAG_TMS/SWD_DIO)  EZPort=()  ,180 Degrees,0,-520
TSI0_CH5/PTA4/LLWU_P3/FTM0_CH1/\N\M\I,54,IO,Default=(NMI_b/EZP_CS_b)  ALT0=(TSI0_CH5)  ALT1=(PTA4/LLWU_P3)  ALT2=()  ALT3=(FTM0_CH1)  ALT4=()  ALT5=()  ALT6=()  ALT7=(NMI_b)  EZPort=(EZP_CS_b)  ,180 Degrees,0,-530
-/PTA5/USB0_CLKIN/FTM0_CH2/RMII0_RXER/MII0_RXER/CMP2_OUT/I2S0_TX_BCLK/\J\T\A\G\_\T\R\S\T,55,IO,Default=(DISABLED)  ALT0=()  ALT1=(PTA5)  ALT2=(USB0_CLKIN)  ALT3=(FTM0_CH2)  ALT4=(RMII0_RXER/MII0_RXER)  ALT5=(CMP2_OUT)  ALT6=(I2S0_TX_BCLK)  ALT7=(JTAG_TRST_b)  EZPort=()  ,180 Degrees,0,-540
VDD,56,Power,Default=(VDD)  ALT0=(VDD)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-550
VSS,57,Power,Default=(VSS)  ALT0=(VSS)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-560
-/PTA6/FTM0_CH3/CLKOUT/TRACE_CLKOUT,58,IO,Default=(DISABLED)  ALT0=()  ALT1=(PTA6)  ALT2=()  ALT3=(FTM0_CH3)  ALT4=()  ALT5=(CLKOUT)  ALT6=()  ALT7=(TRACE_CLKOUT)  EZPort=()  ,180 Degrees,0,-570
ADC0_SE10/PTA7/FTM0_CH4/RMII0_MDIO/MII0_MDIO/TRACE_D3,59,IO,Default=(ADC0_SE10)  ALT0=(ADC0_SE10)  ALT1=(PTA7)  ALT2=()  ALT3=(FTM0_CH4)  ALT4=()  ALT5=(RMII0_MDIO/MII0_MDIO)  ALT6=()  ALT7=(TRACE_D3)  EZPort=()  ,180 Degrees,0,-580
ADC0_SE11/PTA8/FTM1_CH0/RMII0_MDC/MII0_MDC/FTM1_QD_PHA/TPM1_CH0/TRACE_D2,60,IO,Default=(ADC0_SE11)  ALT0=(ADC0_SE11)  ALT1=(PTA8)  ALT2=()  ALT3=(FTM1_CH0)  ALT4=()  ALT5=(RMII0_MDC/MII0_MDC)  ALT6=(FTM1_QD_PHA/TPM1_CH0)  ALT7=(TRACE_D2)  EZPort=()  ,180 Degrees,0,-590
-/PTA9/FTM1_CH1/MII0_RXD3/FTM1_QD_PHB/TPM1_CH1/TRACE_D1,61,IO,Default=(DISABLED)  ALT0=()  ALT1=(PTA9)  ALT2=()  ALT3=(FTM1_CH1)  ALT4=(MII0_RXD3)  ALT5=()  ALT6=(FTM1_QD_PHB/TPM1_CH1)  ALT7=(TRACE_D1)  EZPort=()  ,180 Degrees,0,-600
-/PTA10/LLWU_P22/FTM2_CH0/MII0_RXD2/FTM2_QD_PHA/TPM2_CH0/TRACE_D0,62,IO,Default=(DISABLED)  ALT0=()  ALT1=(PTA10/LLWU_P22)  ALT2=()  ALT3=(FTM2_CH0)  ALT4=(MII0_RXD2)  ALT5=()  ALT6=(FTM2_QD_PHA/TPM2_CH0)  ALT7=(TRACE_D0)  EZPort=()  ,180 Degrees,0,-610
-/PTA11/LLWU_P23/FTM2_CH1/MII0_RXCLK/I2C2_SDA/FTM2_QD_PHB/TPM2_CH1,63,IO,Default=(DISABLED)  ALT0=()  ALT1=(PTA11/LLWU_P23)  ALT2=()  ALT3=(FTM2_CH1)  ALT4=(MII0_RXCLK)  ALT5=(I2C2_SDA)  ALT6=(FTM2_QD_PHB/TPM2_CH1)  ALT7=()  EZPort=()  ,180 Degrees,0,-620
CMP2_IN0/PTA12/CAN0_TX/FTM1_CH0/RMII0_RXD1/MII0_RXD1/I2C2_SCL/I2S0_TXD0/FTM1_QD_PHA/TPM1_CH0,64,IO,Default=(CMP2_IN0)  ALT0=(CMP2_IN0)  ALT1=(PTA12)  ALT2=(CAN0_TX)  ALT3=(FTM1_CH0)  ALT4=(RMII0_RXD1/MII0_RXD1)  ALT5=(I2C2_SCL)  ALT6=(I2S0_TXD0)  ALT7=(FTM1_QD_PHA/TPM1_CH0)  EZPort=()  ,180 Degrees,0,-630
CMP2_IN1/PTA13/LLWU_P4/CAN0_RX/FTM1_CH1/RMII0_RXD0/MII0_RXD0/I2C2_SDA/I2S0_TX_FS/FTM1_QD_PHB/TPM1_CH1,65,IO,Default=(CMP2_IN1)  ALT0=(CMP2_IN1)  ALT1=(PTA13/LLWU_P4)  ALT2=(CAN0_RX)  ALT3=(FTM1_CH1)  ALT4=(RMII0_RXD0/MII0_RXD0)  ALT5=(I2C2_SDA)  ALT6=(I2S0_TX_FS)  ALT7=(FTM1_QD_PHB/TPM1_CH1)  EZPort=()  ,180 Degrees,0,-640
-/PTA14/SPI0_PCS0/UART0_TX/RMII0_CRS_DV/MII0_RXDV/I2C2_SCL/I2S0_RX_BCLK/I2S0_TXD1,66,IO,Default=(DISABLED)  ALT0=()  ALT1=(PTA14)  ALT2=(SPI0_PCS0)  ALT3=(UART0_TX)  ALT4=(RMII0_CRS_DV/MII0_RXDV)  ALT5=(I2C2_SCL)  ALT6=(I2S0_RX_BCLK)  ALT7=(I2S0_TXD1)  EZPort=()  ,180 Degrees,0,-650
CMP3_IN1/PTA15/SPI0_SCK/UART0_RX/RMII0_TXEN/MII0_TXEN/I2S0_RXD0,67,IO,Default=(CMP3_IN1)  ALT0=(CMP3_IN1)  ALT1=(PTA15)  ALT2=(SPI0_SCK)  ALT3=(UART0_RX)  ALT4=(RMII0_TXEN/MII0_TXEN)  ALT5=()  ALT6=(I2S0_RXD0)  ALT7=()  EZPort=()  ,180 Degrees,0,-660
CMP3_IN2/PTA16/SPI0_SOUT/\U\A\R\T\0\_\C\T\S\_\b\/\U\A\R\T\0\_\C\O\L/RMII0_TXD0/MII0_TXD0/I2S0_RX_FS/I2S0_RXD1,68,IO,Default=(CMP3_IN2)  ALT0=(CMP3_IN2)  ALT1=(PTA16)  ALT2=(SPI0_SOUT)  ALT3=(UART0_CTS_b/UART0_COL_b)  ALT4=(RMII0_TXD0/MII0_TXD0)  ALT5=()  ALT6=(I2S0_RX_FS)  ALT7=(I2S0_RXD1)  EZPort=()  ,180 Degrees,0,-670
ADC1_SE17/PTA17/SPI0_SIN/\U\A\R\T\0\_\R\T\S/RMII0_TXD1/MII0_TXD1/I2S0_MCLK,69,IO,Default=(ADC1_SE17)  ALT0=(ADC1_SE17)  ALT1=(PTA17)  ALT2=(SPI0_SIN)  ALT3=(UART0_RTS_b)  ALT4=(RMII0_TXD1/MII0_TXD1)  ALT5=()  ALT6=(I2S0_MCLK)  ALT7=()  EZPort=()  ,180 Degrees,0,-680
VDD,70,Power,Default=(VDD)  ALT0=(VDD)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-690
VSS,71,Power,Default=(VSS)  ALT0=(VSS)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-700
EXTAL0/PTA18/FTM0_FLT2/FTM_CLKIN0/TPM_CLKIN0,72,IO,Default=(EXTAL0)  ALT0=(EXTAL0)  ALT1=(PTA18)  ALT2=()  ALT3=(FTM0_FLT2)  ALT4=(FTM_CLKIN0)  ALT5=()  ALT6=()  ALT7=(TPM_CLKIN0)  EZPort=()  ,180 Degrees,0,-710
XTAL0/PTA19/FTM1_FLT0/FTM_CLKIN1/LPTMR0_ALT1/TPM_CLKIN1,73,IO,Default=(XTAL0)  ALT0=(XTAL0)  ALT1=(PTA19)  ALT2=()  ALT3=(FTM1_FLT0)  ALT4=(FTM_CLKIN1)  ALT5=()  ALT6=(LPTMR0_ALT1)  ALT7=(TPM_CLKIN1)  EZPort=()  ,180 Degrees,0,-720
\R\E\S\E\T,74,IO,Default=(RESET_b)  ALT0=(RESET_b)  ALT1=()  ALT2=()  ALT3=()  ALT4=()  ALT5=()  ALT6=()  ALT7=()  EZPort=()  ,180 Degrees,0,-730
CMP3_IN4/PTA24/MII0_TXD2/FB_A29,75,IO,Default=(CMP3_IN4)  ALT0=(CMP3_IN4)  ALT1=(PTA24)  ALT2=()  ALT3=()  ALT4=(MII0_TXD2)  ALT5=()  ALT6=(FB_A29)  ALT7=()  EZPort=()  ,180 Degrees,0,-740
CMP3_IN5/PTA25/MII0_TXCLK/FB_A28,76,IO,Default=(CMP3_IN5)  ALT0=(CMP3_IN5)  ALT1=(PTA25)  ALT2=()  ALT3=()  ALT4=(MII0_TXCLK)  ALT5=()  ALT6=(FB_A28)  ALT7=()  EZPort=()  ,180 Degrees,0,-750
-/PTA26/MII0_TXD3/FB_A27,77,IO,Default=(DISABLED)  ALT0=()  ALT1=(PTA26)  ALT2=()  ALT3=()  ALT4=(MII0_TXD3)  ALT5=()  ALT6=(FB_A27)  ALT7=()  EZPort=()  ,180 Degrees,0,-760
-/PTA27/MII0_CRS/FB_A26,78,IO,Default=(DISABLED)  ALT0=()  ALT1=(PTA27)  ALT2=()  ALT3=()  ALT4=(MII0_CRS)  ALT5=()  ALT6=(FB_A26)  ALT7=()  EZPort=()  ,180 Degrees,0,-770
